learning_rate,finetune_learning_rate,dropout_rate1,dropout_rate2,width_shift,height_shift,shear,zoom,finetune_width_shift,finetune_height_shift,finetune_shear,finetune_zoom,num_conv_layers,num_dense_layers,num_maxpools,neurons_first_conv,neurons_remaining_conv,neurons_dense,rotation,finetune_rotation,horizontal_flip,finetune_horizontal_flip,epochs,finetune_epochs,num_fixed_layers,reinitialize_weights
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.1118882393547189,0.2663244768529288,0.46668636802609875,0.2965136968041135,0.014609223790479908,0.24206082086865816,0.3363522141606622,0.07831255782953749,2.0,0.0,1.0,6.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1723.0,13.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.09073042730080413,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,50.0,2.0,1.0,0.0,5.0,1582.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.07199377309871965,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,0.0,4.0,6.0,8.0,41.0,2.0,1.0,0.0,4.0,1558.0,13.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.30677812192029436,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,2.0,4.0,4.0,10.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.1899653451487734,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46831268705491136,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,11.0,1.0,0.0,4.0,1521.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,18.0,9.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.10467741669488026,4.0,0.0,1.0,4.0,4.0,8.0,24.0,2.0,1.0,0.0,4.0,1640.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.31130938244604006,0.46668636802609875,0.28933841589765313,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,3.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.001124849806601016,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,61.0,2.0,1.0,0.0,4.0,1698.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,29.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.000625368134617988,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,6.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009365791519141003,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.23564203221749408,0.5037292301828101,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.34493260344327764,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,1.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.28730274776337233,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,9.0,1.0,0.0,4.0,1662.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,60.0,2.0,1.0,0.0,4.0,1654.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.28092027855681684,0.019754481214521818,0.25296827249620896,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,3.0,4.0,8.0,41.0,21.0,1.0,0.0,4.0,1647.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.21200056849134855,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2907122875675795,0.019754481214521818,0.24206082086865816,0.31392033980146755,0.07831255782953749,3.0,0.0,1.0,4.0,5.0,8.0,41.0,2.0,1.0,0.0,6.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,25.0,0.0,0.0,4.0,1688.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.09817174291268532,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.34665952520563076,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1538.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.07662037203067296,0.22038138502559498,0.43813759321713824,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,50.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.001337166157758985,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.04549714203892792,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,35.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.001282500668799291,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,16.0,1.0,0.0,4.0,1600.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.054312412440267854,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,10.0,1.0,0.0,4.0,1706.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,24.0,2.0,1.0,0.0,4.0,1760.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.23025636936114172,0.46668636802609875,0.2669997839938603,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20836906286717627,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.2523543962891566,0.34888203746364177,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,63.0,14.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.03181506401671324,0.24206082086865816,0.33834241101795615,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,30.0,2.0,1.0,0.0,4.0,1573.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,17.0,1.0,0.0,4.0,1547.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.30676775605051193,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,4.0,0.0,1.0,4.0,4.0,6.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,18.0,1.0,0.0,4.0,1630.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1594.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.08272693060251232,3.0,0.0,1.0,4.0,4.0,8.0,40.0,2.0,1.0,0.0,4.0,1652.0,11.0,1.0
0.001307631654065436,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.25888099807619236,0.46668636802609875,0.2965136968041135,0.024157107915092728,0.24206082086865816,0.33747861975157856,0.07831255782953749,2.0,0.0,1.0,5.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.1980607277278932,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2993929933846311,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1627.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,52.0,2.0,1.0,0.0,4.0,1599.0,8.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.45952673938172434,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.08405931847872365,3.0,0.0,1.0,4.0,4.0,8.0,50.0,2.0,1.0,0.0,4.0,1567.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,4.0,0.0,0.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,11.0,1.0,0.0,4.0,1580.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07796464515231628,3.0,0.0,1.0,4.0,4.0,8.0,41.0,16.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.329937488591852,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,31.0,2.0,1.0,0.0,4.0,1629.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.45279995695376307,0.2965136968041135,0.013009447791637003,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,6.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1573.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.4601128593645716,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,3.0,1672.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.09397695867850611,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.23844803506290005,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1585.0,10.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.45154467809008736,0.30326264202856684,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,11.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26093217684939896,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,3.0,1604.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,27.0,2.0,1.0,0.0,4.0,1661.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,6.0,1.0,0.0,4.0,1633.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.4499199804893643,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07519994168351009,3.0,0.0,1.0,4.0,4.0,8.0,41.0,5.0,1.0,0.0,4.0,1599.0,11.0,1.0
0.0011347484825939649,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1695.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.4715225509543371,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,5.0,4.0,9.0,48.0,2.0,1.0,0.0,4.0,1656.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.3408494511368131,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1547.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,27.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,3.0,5.0,8.0,41.0,9.0,1.0,0.0,4.0,1646.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,3.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1620.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,4.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1580.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.3061141820024248,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,38.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009761089123574675,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,6.0,1.0,0.0,4.0,1609.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24006042839090688,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,46.0,2.0,1.0,0.0,5.0,1624.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1635.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.45981382471851345,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,2.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,6.0,8.0,40.0,2.0,1.0,0.0,4.0,1608.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26205274271351076,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1644.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1660.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,37.0,2.0,1.0,0.0,4.0,1608.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,45.0,2.0,1.0,0.0,4.0,1602.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1631.0,11.0,1.0
0.0011168476647316823,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,34.0,2.0,1.0,0.0,4.0,1596.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.01522477467293383,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,0.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,35.0,2.0,1.0,0.0,4.0,1604.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,6.0,1.0,0.0,4.0,1624.0,11.0,1.0
0.001240510307435606,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,0.0,1.0,0.0,4.0,1597.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.30313997312554164,0.015885407959442203,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,41.0,6.0,1.0,1.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,8.0,46.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,6.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1606.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17209063524166757,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,6.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,3.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,4.0,4.0,7.0,41.0,2.0,0.0,0.0,4.0,1616.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.2178842300542586,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,2.0,1.0,4.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1620.0,11.0,1.0
0.0011637737306104906,0.009719811320754718,0.17780166947447798,0.20634064549998654,0.08909323669071698,0.26244577160870286,0.46668636802609875,0.2965136968041135,0.019754481214521818,0.24206082086865816,0.33747861975157856,0.07831255782953749,3.0,0.0,1.0,5.0,4.0,8.0,41.0,2.0,1.0,0.0,4.0,1613.0,12.0,1.0
0.004861320754716981,0.002061320754716981,0.062264150943396226,0.11226415094339622,0.3113207547169811,0.5150943396226414,0.12547169811320752,0.5943396226415094,0.3433962264150943,0.24528301886792453,0.4292452830188679,0.08679245283018869,3.0,3.0,2.0,4.0,4.0,5.0,139.0,302.0,1.0,1.0,6.0,727.0,5.0,1.0
0.0020877358490566035,0.002621698113207547,0.4471698113207547,0.310377358490566,0.390566037735849,0.4924528301886792,0.0990566037735849,0.23207547169811318,0.2981132075471698,0.39622641509433965,0.6933962264150944,0.1169811320754717,4.0,2.0,2.0,6.0,6.0,10.0,126.0,92.0,0.0,1.0,9.0,225.0,6.0,1.0
